business_id,industry_sector,location_type,business_age_years,avg_monthly_revenue,revenue_growth_rate,avg_monthly_expenses,profit_margin,cash_flow_volatility,negative_cashflow_months_count,avg_monthly_cash_balance,min_monthly_balance,existing_total_liabilities,existing_monthly_debt_obligation,debt_service_ratio,working_capital_cycle_days,num_transactions_per_month,credit_transaction_consistency,cash_deposit_frequency,bounced_payment_count,bank_balance_volatility,recurring_revenue_ratio,gst_filing_regularity_score,gst_late_filings_count,gst_turnover_growth,gst_turnover_consistency,gst_filing_gap_max_days,has_website,has_google_listing,has_social_media,num_active_digital_channels,online_review_count,online_review_rating,digital_engagement_score,industry_growth_rate,industry_risk_level,sector_demand_score,sector_volatility_score,local_unemployment_rate,local_inflation_rate,local_demand_index,market_competition_score,regional_business_growth_rate,default_label
SME_04538,Agriculture & Allied,Urban,4.828791400658818,831486.1593415551,5.062029884474056,512656.9458645449,38.34450037382313,0.2674032697638729,6,762293.969150611,558454.0692784567,3858033.5608117264,101527.19896872964,0.12210329399725418,37.107706867611896,46,0.6169319994700893,6,1,0.3240185547293933,0.5299760967756206,0.7189260612482333,1,5.2191893401852765,0.7589629113396236,14.573225614354826,1,0,1,2,20,4.090404095373026,55.694949714825434,2.692426546822401,High,55.06085722817558,56.86156623889794,7.54619161203482,4.737157794767282,58.06746644458242,78.4533287485684,4.268146161712865,0
SME_04539,Agriculture & Allied,Urban,7.622613859055909,4717511.119186449,2.8695653908948047,3865641.5919871954,18.057605073460035,0.6289660423394454,7,3452004.0431730985,1280810.7219987507,23224844.5647394,566459.6235302292,0.12007594878290762,51.55991970940916,49,0.42053643209225267,5,0,0.7876467474414905,0.3955951576492824,0.9267431298399209,0,1.6638609545284517,0.3793360213116425,0.0,0,1,0,1,16,2.9626999261105946,33.31746637110904,4.582494623529284,High,54.40839591404507,56.47741675437115,7.170476491520187,4.910126782074794,68.04193241016576,85.85722414887272,7.028425581976076,1
SME_04540,Construction & Real Estate,Rural,11.89116890638362,1165168.6312385725,1.7113634719817208,904153.3379936505,22.401503631921777,0.29767633217583644,1,1013967.2218407226,712133.1782966537,4930867.946214875,123271.69865537187,0.10579730294003388,30.60418807754004,42,0.6219540262382731,2,3,0.3144782626102319,0.7194988887990786,0.8500637210128833,2,-3.6920450697450686,0.8256505559758779,16.376171022892507,0,1,0,1,25,3.6821364786759103,38.8952125813703,3.993886701178723,High,48.92064647901799,62.49461560924297,8.556264253576932,4.916452649398312,49.63817550437723,50.12719171078095,3.8547509832458244,0
SME_04541,Auto Components,Urban,10.383977110767447,854808.3477835008,1.0318116434032198,758289.8188505986,11.291247819838512,0.2888635294782449,3,647853.718045628,460712.4064653642,1993313.8994303069,36242.070898732854,0.04239789069995367,5.0,46,0.7298317515167579,7,2,0.32110286879969446,0.6759838036039985,0.8689891808419976,3,1.6665549374886959,0.7082389665330914,34.32685302120329,0,0,1,1,16,4.156646919900103,38.093254346267074,6.354314114225328,Medium,56.27814865814174,43.01631510097028,6.878230911388431,5.972100972498872,71.8429198129958,89.23469068011532,9.069683947874463,0
SME_04542,Transportation & Logistics,Semi-Urban,9.29913978154359,1728118.1961253448,8.94302310182528,950465.0078689398,44.99999999999999,0.7448153179817991,3,787642.0987311542,200994.19850885798,9491144.979388054,316371.49931293516,0.18307283611866323,39.03456539179947,52,0.45445388497888406,3,4,0.816581677059355,0.5163907557947578,0.6507376752464615,4,8.196080854906196,0.20906852060716805,37.75397195806686,0,0,1,1,16,4.49318956561008,39.439424929106984,6.88529741816964,Medium,60.093366914623694,34.89442260667253,6.807488265814458,5.199678647231078,59.185976362885825,65.77862117421995,7.607117077112159,1
SME_04543,Auto Components,Rural,3.490332941970678,999728.1663240734,8.740332530610893,587945.5891387834,41.189454399327786,0.5469018308262278,2,983254.6817862595,445510.89614889416,4019854.553437325,100496.36383593312,0.10052368955998392,15.724202954834961,41,0.29964040043191476,5,2,0.6249745795417049,0.7517636675234621,0.8286756404073314,2,9.778562462181473,0.44713660356211843,18.78821908379784,0,0,0,0,2,4.417167147373114,18.268668589492457,7.15459676934406,Medium,60.400820777086324,41.68474028557611,7.57627929103477,5.244342120540743,52.09034421258917,38.914365807141785,5.620477734529536,0
SME_04544,IT & ITES Services,Semi-Urban,2.480076015729943,1414469.6134382363,11.416933757533496,1123835.5367712963,20.547212460823268,0.2785777533396974,3,1905538.5469353134,1374697.8996278823,3425467.37886353,131748.74534090498,0.09314356709343186,63.80061062444513,36,0.6082586721746186,4,1,0.23261108959496704,0.5265073667736007,0.8324924581190005,1,7.613641988327682,0.6244375678989471,6.859291246520398,1,1,1,3,16,3.8222288120092878,70.08891524803715,13.597393341520775,Low,72.8246360179964,23.392313919648437,6.595261738132919,5.395309318358188,56.752359798178524,63.798863160390844,4.328056230252581,0
SME_04545,Healthcare & Pharma,Urban,6.559621591695308,869232.8712216581,9.933339140398326,538146.1659057129,38.089528856705726,0.2049892282195356,2,304713.26884531643,242250.33103646315,1417046.1300443225,94469.74200295484,0.10868174125787823,20.05245134865369,43,0.8046036677702519,5,0,0.24806391470878442,0.4357919524035183,0.6508036422874656,4,10.666077118891721,0.8488991269924978,37.177975414456554,1,1,0,2,30,3.421765915409041,56.020396994969495,11.027687911672361,Low,75.71213629463742,32.59961605224787,7.8175345211953235,5.106198302378515,79.16390912728748,64.98630404790019,3.5046246744942993,0
SME_04546,Construction & Real Estate,Semi-Urban,6.86382184947582,585588.395924156,2.759051723722555,477935.8708264833,18.383650674596964,0.43024174897694023,7,576922.2168060734,328706.1932237749,2529869.4740507323,109994.32495872749,0.18783556116261174,65.74293610534525,55,0.4573258050725121,4,1,0.4713869492403669,0.16394533796383917,0.9367807718666359,1,3.5985974234210634,0.5726469727679865,6.483352034795168,1,1,1,3,33,4.191566983512785,76.66626793405113,6.451232587788707,High,46.12884198059946,58.83351680318767,7.097538554017246,5.020340459034829,70.43255480555342,80.46254276853332,7.538070365803115,1
SME_04547,Agriculture & Allied,Urban,1.916229764368037,2444445.6948201274,6.763777882822176,1344445.1321510703,44.99999999999999,0.2597241039320733,4,1363259.3243029176,1009188.0178712987,6208448.676660423,310422.43383302115,0.12699093070090203,56.3267297583214,56,0.8607036594504736,1,0,0.2545826932902159,0.367886257412706,0.8758235966768179,0,5.104468947330636,0.6683992526700941,0.1238621997625789,1,1,0,2,15,3.8194162655887376,53.11099839568828,3.9099534068468547,High,54.35711190441908,58.33170938667258,6.848547291060054,5.472842545986631,69.03072972880292,80.88816223379983,7.221162013069725,0
SME_04548,Construction & Real Estate,Urban,4.165658737322482,126116.38996158821,6.272815142991516,100986.80110582123,19.925712164311715,0.27039976484409217,1,239768.6711480808,174935.27885265928,120098.78410167404,10008.232008472836,0.07935710823566298,47.85415126079339,39,0.6298670846645267,5,0,0.2019900971605639,0.8870182866677585,0.5728958750058428,2,8.215063907036313,0.5117263446617102,27.216091155887238,1,0,0,1,11,3.7235565687883057,34.860892941819884,4.76003366809873,High,49.151051568090175,58.72896213422997,5.322199264685252,4.64959536429236,75.99630684001265,86.32314912856631,4.905192922239979,0
SME_04549,Agriculture & Allied,Urban,2.306569764399072,1457058.7720164575,2.8547377535582186,801382.3246090517,44.99999999999999,0.22414914462952323,0,194039.42901057936,150545.6569734569,4248806.097478614,141626.8699159538,0.09720051972917543,69.02455529528768,46,0.7681809215689481,5,2,0.22232165163024656,0.18513515962066496,0.8104206744170037,1,0.6058445555408243,0.7711417418166197,8.96368279709095,0,1,1,2,17,3.505395395773263,52.45491491642638,2.8187628111607355,High,54.41778357351993,62.8777202287762,6.60139247293611,5.815185651679175,86.57683781028102,100.0,7.677170141557516,0
SME_04550,Trading & Retail,Rural,1.1022341597683478,625552.5166348716,10.397375287014697,456067.2886909797,27.09368493242249,0.19793711515267098,6,1209026.5697412596,969715.338383745,3313461.999692678,80816.14633396776,0.1291916252990463,5.0,42,0.8451813871546188,1,0,0.22837173286410048,0.6036881960671405,0.7060136999672247,0,12.686149046752373,0.93151075917787,3.2237158755230286,0,1,1,2,15,3.640602824666775,52.39574463200043,6.9737327089665575,Medium,61.18217771837062,42.12582825368192,9.159229303581903,4.6868528817536275,52.197262439934505,52.2105146644146,3.7107906070984997,0
SME_04551,Trading & Retail,Semi-Urban,6.204337753240939,149931.092992863,9.402587498603374,85777.43333391979,42.78876274316032,0.23916916442909877,4,158536.48918017506,120619.44953142974,155136.28492114146,2820.6597258389356,0.018813040507703122,42.36879422544926,48,0.6258000553084861,5,0,0.2933730618303924,0.7693917397518188,0.923312183821391,0,8.034354283164452,0.7833683362174507,1.1461938894706036,0,0,1,1,13,4.272369393870652,37.65614424214927,7.083348818286007,Medium,70.84259693191726,40.75924800972042,6.831518644969898,4.896051761747509,61.48452968985785,49.47835738749552,5.364327425905487,0
SME_04552,Trading & Retail,Urban,9.173390141862374,380230.95707783266,-0.41141026286057425,234423.34898702806,38.347116502920095,0.3121149354933932,1,46884.669797405615,32251.26410795932,1560998.1419436114,120076.78014950857,0.3157995894714303,43.92717553988013,38,0.6921262982340105,1,0,0.2799146862300992,0.5924209775589218,0.9019054640673235,3,1.688983568730492,0.8095139464815473,32.27766162190695,0,0,1,1,21,3.901703327341201,38.57347997603147,4.393309612284226,Medium,74.2055354101193,39.62715614092593,6.8503584684291505,5.247609683730223,60.87465399957782,81.8015209668358,7.275022299217692,1
SME_04553,Construction & Real Estate,Urban,14.592929277852267,855348.3488562076,6.221177150154154,470441.5918709142,44.99999999999999,0.3860736542631465,5,524674.1440791597,322111.27997712995,1018959.1454480793,18526.529917237807,0.021659631356057366,36.13657220756433,38,0.7492441460844476,4,0,0.31423005464094683,0.41432443451203244,0.6948142941146933,1,5.937227393170373,0.5726349872546376,8.049841957679106,1,1,1,3,35,3.379661906597428,74.01864762638971,4.542086953476674,High,43.258393318582144,58.341716798238174,6.4757882020266235,4.793799193420761,65.6212194607388,77.83783675486849,6.577498351078461,0
SME_04554,Healthcare & Pharma,Semi-Urban,4.418474217409658,1231277.4040774656,5.687936439030694,1107878.492644909,10.022023552443342,0.19290050182340462,3,1958557.9795984866,1580751.162483705,4982961.820361047,216650.5139287412,0.17595589199581432,45.09783501169515,49,0.8569223267333084,4,2,0.17268280394619753,0.779384589093249,0.9072521256960493,1,8.703183378137702,0.6325347869460458,11.969668040606011,0,0,1,1,10,4.147098133263361,36.25505919972011,9.707215576305986,Low,78.4714771423932,26.346075396578883,8.568088929250294,5.15480933364902,51.031209109505724,68.27129745457903,7.570751029131124,0
SME_04555,Textiles & Apparel,Rural,0.8878729751430362,1943044.0473941653,5.6278472226449585,1334820.4333334381,31.30261585559121,0.3306485472071384,4,1456920.4010252168,975191.7870297875,6220769.247009606,207358.9749003202,0.10671861771657276,40.39230343503261,48,0.6305556124693619,0,2,0.3533603984682947,0.4560496211455421,0.8494338773457502,1,4.827539527223323,0.7336514337341312,5.759135284222854,1,0,0,1,7,4.557774219786932,36.997763545814394,3.877616382637699,High,60.40351369954843,58.062217031088764,8.600173026072468,5.3072362005942955,63.45488139664603,43.1561826834299,5.061098901348799,1
SME_04556,Manufacturing,Urban,16.32389004014592,2170221.4941375977,-7.183307632605905,1428766.3585935696,34.164952174094445,0.4777865278955411,4,1908999.225572173,996905.1138307676,4412690.165225028,116123.42540065863,0.053507637683223544,17.07006585165952,59,0.590801411671758,3,3,0.4979980075436233,0.40560787712047097,0.7489884007534425,1,-5.195744169469763,0.5984049392689839,13.911138424076913,0,1,0,1,27,4.258405886320462,41.800290211948514,8.284318903332855,Medium,55.098416313035415,49.333852213036806,7.03604858994735,4.919284794786261,76.82142321656441,83.67499412237471,7.622962760339654,0
SME_04557,Agriculture & Allied,Urban,17.28810332045265,192261.88809090582,5.38714833579742,127564.35412696564,33.650732657607996,0.41446951530451803,4,365516.91419776296,214021.29593461304,135247.3889907116,6147.6085904868905,0.03197518058066797,54.66481376829168,44,0.3543711108669475,3,2,0.4378151579131599,0.17957848642625804,0.8663896772592623,1,0.8066999344742181,0.6389440087479914,5.364854804853698,1,1,0,2,33,4.225350908660097,60.134736967973716,3.7794016621077064,High,46.921293778844344,51.78268006081914,5.392021473073251,5.0935597358869416,62.98925212191548,88.57459070909927,5.124371680055822,0
SME_04558,Healthcare & Pharma,Rural,27.883388267738848,1622675.8203158889,13.203927193785137,892471.7011737389,44.99999999999999,0.15405857895964034,2,1112262.0660919978,940908.552759151,2616352.711596316,118925.123254378,0.07328951461865418,34.367664147758816,54,0.7882594934566023,7,0,0.16038574263232858,0.3395965004055289,0.6273688704414428,1,11.858455921791869,0.6397364844739629,4.284593994928511,1,0,1,2,47,4.024232722589189,63.53026422369008,9.62285886338307,Low,79.54174209674423,31.445365187353822,10.243661955922589,4.206423944661805,44.28268710496988,27.109214748346886,5.054353546568892,0
SME_04559,Auto Components,Rural,20.822384399963646,1971013.4536296916,6.001438581486838,1194609.157189982,39.39112110117429,0.26342672908903264,3,1016483.4283607049,748714.5236544384,1531390.1511061655,56718.153744672796,0.028776137291312898,50.48096783203273,48,0.5850366369621869,4,0,0.25954581173293095,0.6158134119487332,0.5063465170462521,4,3.950528468745474,0.7325097063185863,29.477830267170262,0,1,0,1,35,5.0,47.166666666666664,6.783461852909779,Medium,55.47996673406709,37.36942012150877,8.108884676893068,4.675754076322989,24.715788227757514,25.482859273615723,3.176590926377262,0
SME_04560,IT & ITES Services,Rural,5.937469728845645,1404785.0469532982,6.75876672516829,923943.3233225656,34.228846945202285,0.38650377206519454,2,1893667.5104446735,1161757.8746205012,5375326.000446957,383951.8571747826,0.2733171583848351,45.82539070263464,57,0.6357635886140997,5,2,0.398109394709646,0.6279974977730572,0.6674265896144369,0,4.380339165920443,0.7404860177794573,11.946875264551222,0,0,1,1,8,4.47153199326643,36.95279463973238,12.113984341749708,Low,82.36831074083773,26.988610466503523,7.189040840226533,4.772626632279603,51.105471245313346,47.97414267556846,5.99446888261418,0
SME_04561,IT & ITES Services,Urban,5.000240921289432,1865265.0554152706,20.803666443847327,1234310.902356242,33.826514426313366,0.15468573655050377,2,812745.4816210347,687025.348168391,5787623.821619265,160767.3283783129,0.08619007143867856,64.0820460281266,60,0.8519017088481711,1,0,0.15708693189796286,0.5950631936637728,0.6925444451819732,1,23.756347252064838,0.8566370385439477,4.986313901544627,1,0,0,1,20,3.6683205618348245,37.33994891400596,12.155515174813171,Low,77.75149374874518,26.033019121455258,7.381862018988894,4.9521155243424095,74.27886823939073,74.6166564562696,6.508569783904926,0
SME_04562,Trading & Retail,Urban,8.515596290641835,145892.12311982305,11.701822396910682,133552.21116080022,8.45824414309737,0.18580667779634819,2,256626.09646008466,208943.25404099113,320688.619980457,11453.164999302036,0.07850434111439591,80.65592753353454,33,0.7227728469114719,4,0,0.200254021761428,0.7640575201412696,0.8497899569173549,0,13.108217545710637,0.8399630066446239,2.191881928215225,1,1,1,3,28,2.827479035179433,69.70991614071772,7.991236905906706,Medium,64.2392746386166,40.95332712592664,8.053886462898136,4.773858784409033,68.74378387933265,79.08613561286455,6.115919844588013,0
SME_04563,Manufacturing,Urban,1.3373105715174152,359369.5651570516,4.610223764782756,249079.91316517288,30.689758589790415,0.22074578691131108,4,460921.98058498086,359175.3952760292,1669854.661206707,61846.46893358174,0.17209712488188478,9.959165638195842,50,0.8810069058531456,2,1,0.2067195335293237,0.7208779868503308,0.8529315937190158,0,6.94762084278255,0.777280946823969,2.2131813922779586,1,1,1,3,25,3.8688512330487614,72.97540493219505,6.396183353357637,Medium,59.67211754287356,41.809843169375206,6.737841404948461,5.69241857902576,60.69360159571097,90.82645712324036,7.909199094530646,1
SME_04564,Agriculture & Allied,Urban,2.7681372023965305,3539074.0662464593,3.3253928303878304,3191901.760926176,9.809693123729796,0.29578466648342777,2,8284982.888220561,5834411.987807335,7086972.038647246,136287.92382013935,0.0385094861732256,67.12890359230256,50,0.5042367959471261,6,0,0.25600859828907396,0.6809844882566004,0.6797286701874453,2,4.732765077489254,0.7345818404803801,21.964322684483868,0,0,0,0,4,3.7026089252332612,16.010435700933044,3.4557956969692363,High,51.45749622820417,58.960019204230214,5.041519751419015,5.161363065857261,89.59204728578459,80.71801021893661,6.2447145969655775,1
SME_04565,Food & Beverage,Rural,4.467247226148503,822740.6235857802,-0.914638745559543,620539.7517545869,24.57650273180068,0.1591179854842205,2,1085190.6340217073,912517.2864698293,2493672.127349091,166244.8084899394,0.20206223410409546,58.44462584829224,44,1.0,3,0,0.13235919103711682,0.6687371044335793,0.8218434024696625,1,-1.369582710379602,0.8634698514645299,14.48442787467375,0,1,0,1,16,3.735576244939965,36.40897164642652,8.014544384281734,Low,77.97127398542764,27.02532744365976,10.52221917822375,4.295388299181985,48.67324313022315,30.761614683457402,2.5286567900168926,0
SME_04566,Healthcare & Pharma,Urban,10.649090876081729,10274620.813859165,12.13030298660205,8517907.819718583,17.097594412155807,0.17260291156132596,1,11580844.799443057,9581957.268719345,3760784.0505935145,63742.10255243245,0.006203839899030864,52.11461940940541,42,0.9263354743310146,0,0,0.14327385633648207,0.6241117058824912,0.5470148029625731,6,11.16781218528732,0.7649978205461092,62.4631846005817,0,1,0,1,21,3.9672666226627884,38.83573315731782,9.983893968993678,Low,80.77376921577485,30.535152155116002,5.994452753547257,5.4416304349932405,76.46144971817577,93.45685837282748,7.242672561534237,0
SME_04567,Healthcare & Pharma,Semi-Urban,10.975542301066936,309793.45728595223,3.838425871092439,170386.40150727375,44.99999999999999,0.4347190705969943,4,252594.1437156481,142786.65232133796,822961.2212967122,14962.931296303857,0.04829970079869198,64.27568303632779,47,0.57413784965668,3,1,0.47158477355966305,0.46822268663899114,0.8059814616576048,4,2.77649296444098,0.4953834733571338,41.910723305097896,1,1,0,2,24,4.322432999914934,57.82306533299307,9.99186593938822,Low,78.01059071348605,29.11816691813199,7.1205866969374,4.6828109709282835,54.39180328073064,71.27278238729517,3.658663870321476,0
SME_04568,Food & Beverage,Rural,4.664906318152806,5198480.002358664,10.998644462054138,3212652.425881433,38.20015803804608,0.4073119351635245,3,8940482.288802665,5298917.146455235,5466693.293150773,156191.23694716496,0.030045558870342406,80.02234390378965,48,0.5378694711175498,8,0,0.44346544546014494,0.456221755518655,0.7493268510727497,2,8.66516625614897,0.5787379306255356,17.326227439663867,0,0,0,0,5,3.923531752861746,17.194127011446984,9.451918856020523,Low,73.83960428280795,28.854082267236546,8.324984286765096,4.654681471950006,41.78249762506507,28.866423998975073,4.516829599766703,0
SME_04569,Textiles & Apparel,Rural,1.4803879938204787,503357.6999210965,9.616738656540653,276846.7349566031,44.99999999999999,0.18075884489231717,2,425714.849208214,348763.12481183023,1535065.2833412308,35699.19263584258,0.07092211491239446,33.098767904554904,41,0.7912593179751235,2,0,0.18980854118130894,0.4536437183059232,0.7292236844246488,1,12.35757346341445,0.8334323518569815,11.934738465609321,1,1,1,3,25,5.0,77.5,5.399867046512583,High,55.60282674816099,54.103449521002815,7.672957886170833,5.882134373968522,59.24406072396549,29.235471715066584,5.582813417731617,0
SME_04570,Auto Components,Semi-Urban,9.0627228362513,2253399.2715068352,6.183813318751143,1645688.1890720304,26.968637565433838,0.15672178927082783,3,2257470.1813855637,1903675.415333278,10024478.60218692,294837.6059466741,0.1308412626536077,111.45959875733202,48,0.8725146194595562,2,1,0.18664202665476476,0.18737980180685965,0.6672599781593631,5,9.004272068381942,0.8652931657970392,46.66125848123082,1,1,1,3,32,3.08080428570392,71.92321714281569,7.430321445825294,Medium,66.29362315808167,42.04891692094162,6.093294433861805,3.9753184793600695,46.5071736413562,61.151809186646226,4.2122065974037195,0
SME_04571,Trading & Retail,Rural,1.378646976556988,749949.4894333871,1.7099580491127924,481572.90457577276,35.78595473948281,0.3602669001313449,2,703512.4255085968,450060.184766731,4031551.0328115285,77529.82755406786,0.10338006578635628,19.41913255848889,47,0.5724631458528856,1,1,0.4344406343321347,0.4669749928075451,0.6570658387509721,4,2.569732463807402,0.6953522386349524,36.496172217394786,1,0,0,1,7,3.476548186770587,32.672859413749016,7.588233403788567,Medium,62.12104183004299,38.131710271759324,6.946918784362677,4.975464910396014,62.14136483327972,39.75374278198234,4.686160719935599,0
SME_04572,IT & ITES Services,Urban,3.195770705268801,1266984.701350177,17.62057530476299,696841.5857425974,44.99999999999999,0.15779834926241715,4,1244163.80658475,1047836.8116936313,2364754.7286937195,147797.17054335747,0.1166526875864055,38.677465729918474,50,0.8255539854715859,3,1,0.20165302368544558,1.0,0.6445449714481243,3,18.403057814164836,1.0,27.223161868596982,1,0,1,2,14,4.308228488378199,54.766247286846124,13.859144783047743,Low,80.76447663213615,26.370503424930114,6.11524652866451,4.82907000034638,72.64308288268475,68.3500253044031,7.668751564422831,0
SME_04573,Agriculture & Allied,Urban,5.905592821198529,1637812.3767490985,4.509762555301019,1113647.2969099986,32.00397599140859,0.23676822605584472,2,1418863.5161572432,1082921.7184213344,8586784.114083214,477043.56189351185,0.29126874889075993,57.655910169038705,40,0.7932216979560741,8,1,0.29637299587455485,0.7484181763641513,0.859125239598984,1,5.485177213915119,0.6922905453480273,17.155666523320583,0,0,1,1,11,4.221366975572539,36.85213456895682,2.949408205535385,High,55.529757782256425,58.28240414342462,6.246983385261976,5.633220186758849,79.227097803688,79.6004744642129,5.90297646725597,0
SME_04574,Healthcare & Pharma,Urban,1.2198399072772994,602432.098089402,10.419514209660015,377658.6480841042,37.31100164120754,0.2660047920972772,4,332310.7007275816,243914.46186884076,2164425.5766553995,51533.94230131904,0.08554315492942295,34.98347357289892,37,0.7898942010736408,6,0,0.25044800605270634,0.49754956451377363,0.7156791944501665,1,8.899706905986598,0.8366315825766802,5.502415168325478,1,1,1,3,25,3.9743884729846353,73.39755389193854,8.89656672645994,Low,77.95489818233189,26.375834357579308,5.305784952321333,4.121855958627298,71.33216243660729,65.7444471243315,7.729462517023369,0
SME_04575,Healthcare & Pharma,Rural,2.617549128044302,2478563.9401791748,5.80809788401201,2286449.3970601363,7.751042448602337,0.30259145908794993,7,2508655.1829970484,1749557.5508254236,12368625.882411115,294491.09243835986,0.1188152089459799,43.09800313286498,52,0.8300851717422069,6,0,0.2916998902816515,1.0,0.6481248488334379,1,2.8634265642837504,0.5702491963054093,6.301626017436928,1,1,0,2,21,3.752821636991463,54.64461988129918,8.312867263341563,Low,80.66794381887571,25.576415557952075,9.110258641852091,4.726128702070131,45.28419905254702,27.88126086567327,3.4921752915532136,0
SME_04576,Trading & Retail,Rural,10.036158879588102,772409.2495887873,7.368742722583316,424825.08727383305,44.99999999999999,0.35806026237884725,1,411656.6894379829,264258.78720781114,2568326.775846505,45058.364488535175,0.058334832878455554,56.191447230472896,57,0.7865718578021933,2,1,0.3052786133060949,0.2215385618939299,0.9191785031241453,0,9.398310276843393,0.5815929160248637,0.0,0,1,0,1,19,4.656627371787367,40.99317615381614,7.710538906271179,Medium,64.3349936149551,39.46779269461182,8.963483555771097,5.637532993442277,53.93499257369531,25.420975081095385,4.795286962339101,0
SME_04577,Manufacturing,Urban,8.521029721375118,1155878.8139634621,6.08689342365818,691738.0163722538,40.154797543151446,0.36025547555437604,4,973905.7077594536,623050.8438654504,4013412.016332646,118041.52989213665,0.10212275583404541,49.647946767370016,44,0.6294883307521407,2,0,0.2897702381199183,0.755987633341076,0.9126917374081011,0,6.574645385579742,0.6009214753817833,0.0,0,1,0,1,17,3.449398081495522,35.56425899264875,4.867559518565699,Medium,62.559140932818345,41.87961450255006,6.8841091323962615,5.182785051891802,74.58178350580674,91.54145352380867,5.712154343898508,0
SME_04578,Textiles & Apparel,Urban,1.6814677171014187,65814.17682448744,-0.9781951192471672,46860.31267055075,28.799059820322075,0.35551565587052447,0,53034.29387079972,34179.77210169222,202021.71707512936,5316.360975661299,0.08077835554851524,79.83905035890098,37,0.48527319993402684,9,1,0.29479747638964743,0.6773674989171355,0.7586326066634337,0,-3.007344825944052,0.6122723334932895,0.0,1,0,1,2,13,3.9412405421561734,52.998295501958026,4.170586534644993,High,57.307079112672255,54.24514114747693,7.4706722447578935,4.937623469802446,79.9307319314214,83.1196620638525,7.230543938573257,0
SME_04579,Textiles & Apparel,Urban,6.439555686146607,661606.778298693,11.02996528228658,566437.1912029341,14.384614882647565,0.27960839431800233,6,788690.5569537441,568166.0567101368,3128125.331293246,65169.27773527595,0.09850152669665399,72.7158095346721,56,0.7166306826299899,3,1,0.3226820630325303,0.5801438700619135,0.8144786011667792,0,8.72187396773924,0.6572331485937697,0.0,1,1,1,3,21,4.25521868044473,73.32087472177892,5.257096199148196,High,53.79487713449173,53.89587482465862,7.7535889342287,4.921242257566968,80.07009584426656,85.45213680893646,6.783267397524501,0
SME_04580,Manufacturing,Urban,0.8702953871392662,3422437.3996279417,14.91606297392481,1882340.569795368,44.99999999999999,0.4016949266745681,3,2652401.6919919266,1586945.3888157294,15750049.820442354,508066.12324007595,0.1484515460517433,34.94338614655381,43,0.7285165528584001,4,1,0.40445706890698596,0.857731507274121,0.740192222384217,0,17.024898699852454,0.6739652825405582,0.0,1,1,1,3,22,4.322541670764933,73.89016668305973,5.109899623988777,Medium,62.852728034114406,42.17008435427629,5.874210902665537,5.007283081377522,71.14616850463331,83.60259921054143,8.010345292506074,0
SME_04581,Transportation & Logistics,Rural,7.891245385894626,1969968.3721987896,12.081910475415597,1158789.2551266556,41.17726601705451,0.3683911153818468,2,1921280.1546913267,1213497.6155435815,2653621.9521897025,50068.33872056042,0.025415808409490558,51.53557369795921,43,0.6191007608967067,5,0,0.36628769611030526,0.722001557728589,0.9607445690453793,0,12.149903935506707,0.49702353243109,0.0,1,1,0,2,24,4.223568899611225,57.42760893177823,9.916248210823515,Medium,60.615691753566225,42.7229593915888,7.909371056024392,5.2044874494468925,31.101391066696436,22.518492757890645,3.7825469193902066,0
SME_04582,Manufacturing,Urban,2.831318785479166,2347513.3363570394,10.909749337106007,1362847.0558150029,41.945077171322026,0.4258309687241792,3,1256728.9806192447,721574.8613784015,1816382.3615949706,86494.39817118908,0.03684511471419983,64.16842260078535,52,0.7322201010856145,3,0,0.38321453152426144,0.1585799737927161,0.6673769932512428,2,13.702922558449272,0.5669777491518794,16.54157300706169,1,1,0,2,14,4.23714228708155,54.48190248165953,6.216068436921773,Medium,59.6931817356523,46.87288719066194,4.546423443671512,5.644911371050191,81.07019354916369,71.03617527012753,6.971915190350116,1
SME_04583,Healthcare & Pharma,Semi-Urban,4.233903594256104,1173382.5182967826,17.942968722657376,990362.0194806677,15.597684127915715,0.15019770572865876,7,2497422.6736104917,2122315.5177994627,7966894.713250587,468640.86548532866,0.3993930863786704,5.0,40,0.7251345335261967,3,1,0.16873260896672318,0.9863708941587608,0.9221768703871374,1,16.080483267355547,0.7385609280286483,10.2281038169756,1,1,1,3,33,3.558225481562647,74.13290192625058,10.579389860076365,Low,79.68069449936935,27.41346494718816,6.414860845746444,4.412478809809082,55.95089985360265,71.57757108493176,8.471743866940827,0
SME_04584,Construction & Real Estate,Semi-Urban,5.385239239081614,4740175.331217058,1.2862601293992508,3410645.675164744,28.048111370406893,0.24342149457410206,2,7664519.673691676,5798810.839529039,2656251.666953906,98379.69136866319,0.020754441448773125,49.45552703577972,40,0.7970496539431681,4,2,0.15894963663102313,0.7047144312848623,0.8395489992358582,1,2.6853104402454138,0.6849185221941287,8.875428822522618,1,1,0,2,21,3.6155927320083507,54.09570426136673,4.535165191980189,High,54.83227425284038,63.078660565414964,7.643481351431885,5.549116983785087,59.71126512178415,61.58312185181985,8.334164009039721,0
